Index,submission_date,state,population,Latitude,Longitude,tot_cases,cases_per_capita,,,,,,,,,
10845,8/25/2020,OR,"4,237,256",44.938461,-123.030403,25391,0.005992321,,,,,,,,,
10846,8/25/2020,MN,"5,706,494",44.955097,-93.102211,71236,0.012483322,,,,,,,,,
10847,8/25/2020,MT,"1,084,225",46.585709,-112.018417,6785,0.006257926,,,,,,,,,
10848,8/25/2020,ND,"779,094",46.82085,-100.783318,10467,0.013434836,,,,,,,,,
10849,8/25/2020,WA,"7,705,281",47.035805,-122.905014,72181,0.009367731,,,,,,,,,
10850,8/25/2020,AK,"733,391",58.301598,-134.420212,4865,0.006633569,,,,,,,,,
10851,8/26/2020,HI,"1,455,271",21.307442,-157.857376,7540,0.005181166,,,,,,,,,
10852,8/26/2020,TX,"29,145,505",30.27467,-97.740349,592137,0.020316581,,,,,,,,,
10853,8/26/2020,FL,"21,538,187",30.438118,-84.281296,601074,0.027907363,,,,,,,,,
10854,8/26/2020,LA,"4,657,757",30.457069,-91.187393,145661,0.031272778,,,,,,,,,
10855,8/26/2020,AL,"5,024,279",32.377716,-86.300568,119446,0.023773759,,,,,,,,,
10856,8/26/2020,AZ,"7,151,502",33.448143,-112.096962,199537,0.027901411,,,,,,,,,
10857,8/26/2020,GA,"10,711,908",33.749027,-84.388229,269637,0.025171706,,,,,,,,,
10858,8/26/2020,SC,"5,118,425",34.000343,-81.033211,117514,0.022959016,,,,,,,,,
10859,8/26/2020,AR,"3,011,524",34.746613,-92.288986,58023,0.019266989,,,,,,,,,
10860,8/26/2020,OK,"3,959,353",35.492207,-97.503342,59705,0.015079484,,,,,,,,,
10861,8/26/2020,NM,"2,117,522",35.68224,-105.939728,24732,0.01167969,,,,,,,,,
10862,8/26/2020,NC,"10,439,388",35.78043,-78.639099,161919,0.015510392,,,,,,,,,
10863,8/26/2020,TN,"6,910,840",36.16581,-86.784241,144397,0.020894276,,,,,,,,,
10864,8/26/2020,VA,"8,631,393",37.538857,-77.43364,116579,0.013506395,,,,,,,,,
10865,8/26/2020,KY,"4,505,836",38.186722,-84.875374,50512,0.01121035,,,,,,,,,
10866,8/26/2020,WV,"1,793,716",38.336246,-81.612328,9540,0.005318568,,,,,,,,,
10867,8/26/2020,CA,"39,538,223",38.576668,-121.493629,679099,0.017175759,,,,,,,,,
10868,8/26/2020,MO,"6,154,913",38.579201,-92.172935,84926,0.013798083,,,,,,,,,
10869,8/26/2020,MD,"6,177,224",38.978764,-76.490936,105486,0.017076603,,,,,,,,,
10870,8/26/2020,KS,"2,937,880",39.048191,-95.677956,39937,0.013593816,,,,,,,,,
10871,8/26/2020,DE,"989,948",39.157307,-75.519722,17227,0.017401924,,,,,,,,,
10872,8/26/2020,NV,"3,104,614",39.163914,-119.766121,66938,0.021560812,,,,,,,,,
10873,8/26/2020,CO,"5,773,714",39.739227,-104.984856,56905,0.009855874,,,,,,,,,
10874,8/26/2020,IN,"6,785,528",39.768623,-86.162643,89359,0.013169056,,,,,,,,,
10875,8/26/2020,IL,"12,812,508",39.798363,-89.654961,227044,0.017720496,,,,,,,,,
10876,8/26/2020,OH,"11,799,448",39.961346,-82.999069,117584,0.009965212,,,,,,,,,
10877,8/26/2020,NJ,"9,288,994",40.220596,-74.769913,193632,0.020845314,,,,,,,,,
10878,8/26/2020,PA,"13,002,700",40.264378,-76.883598,136141,0.01047021,,,,,,,,,
10879,8/26/2020,UT,"3,271,616",40.777477,-111.888237,50870,0.015548891,,,,,,,,,
10880,8/26/2020,NE,"1,961,504",40.808075,-96.699654,32788,0.016715745,,,,,,,,,
10881,8/26/2020,WY,"576,851",41.140259,-104.820236,3684,0.006386398,,,,,,,,,
10882,8/26/2020,IA,"3,190,369",41.591087,-93.603729,58215,0.018247106,,,,,,,,,
10883,8/26/2020,CT,"3,605,944",41.764046,-72.682198,52220,0.014481645,,,,,,,,,
10884,8/26/2020,RI,"1,097,379",41.830914,-71.414963,21412,0.019511946,,,,,,,,,
10885,8/26/2020,MS,"2,961,279",32.303848,-90.182106,83675,0.028256372,,,,,,,,,
10886,8/26/2020,NY,"20,201,249",42.652843,-73.757874,198515,0.009826868,,,,,,,,,
10887,8/26/2020,MI,"10,077,331",42.733635,-84.555328,200147,0.019861112,,,,,,,,,
10888,8/26/2020,WI,"5,893,718",43.074684,-89.384445,77092,0.013080368,,,,,,,,,
10889,8/26/2020,NH,"1,377,529",43.206898,-71.537994,7159,0.005196987,,,,,,,,,
10890,8/26/2020,ID,"1,839,106",43.617775,-116.199722,30780,0.016736393,,,,,,,,,
10891,8/26/2020,VT,"643,077",44.262436,-72.580536,1443,0.002243899,,,,,,,,,
10892,8/26/2020,MA,"7,029,917",42.358162,-71.063698,117085,0.016655246,,,,,,,,,
10893,8/26/2020,ME,"1,362,359",42.358162,-69.781693,4416,0.003241436,,,,,,,,,
10894,8/26/2020,SD,"886,667",44.367031,-100.346405,11571,0.013049995,,,,,,,,,
10895,8/26/2020,OR,"4,237,256",44.938461,-123.030403,25571,0.006034802,,,,,,,,,
10896,8/26/2020,MN,"5,706,494",44.955097,-93.102211,72390,0.012685547,,,,,,,,,
10897,8/26/2020,MT,"1,084,225",46.585709,-112.018417,6785,0.006257926,,,,,,,,,
10898,8/26/2020,ND,"779,094",46.82085,-100.783318,10800,0.013862255,,,,,,,,,
10899,8/26/2020,WA,"7,705,281",47.035805,-122.905014,72654,0.009429118,,,,,,,,,
10900,8/26/2020,AK,"733,391",58.301598,-134.420212,4917,0.006704473,,,,,,,,,
10901,8/27/2020,HI,"1,455,271",21.307442,-157.857376,7803,0.005361888,,,,,,,,,
10902,8/27/2020,TX,"29,145,505",30.27467,-97.740349,597737,0.02050872,,,,,,,,,
10903,8/27/2020,FL,"21,538,187",30.438118,-84.281296,604657,0.028073719,,,,,,,,,
10904,8/27/2020,LA,"4,657,757",30.457069,-91.187393,146338,0.031418127,,,,,,,,,
10905,8/27/2020,AL,"5,024,279",32.377716,-86.300568,120575,0.023998468,,,,,,,,,
10906,8/27/2020,AZ,"7,151,502",33.448143,-112.096962,200218,0.027996636,,,,,,,,,
10907,8/27/2020,GA,"10,711,908",33.749027,-84.388229,272456,0.025434871,,,,,,,,,
10908,8/27/2020,SC,"5,118,425",34.000343,-81.033211,118168,0.023086789,,,,,,,,,
10909,8/27/2020,AR,"3,011,524",34.746613,-92.288986,58745,0.019506735,,,,,,,,,
10910,8/27/2020,OK,"3,959,353",35.492207,-97.503342,60832,0.015364126,,,,,,,,,
10911,8/27/2020,NM,"2,117,522",35.68224,-105.939728,24920,0.011768473,,,,,,,,,
10912,8/27/2020,NC,"10,439,388",35.78043,-78.639099,164086,0.015717971,,,,,,,,,
10913,8/27/2020,TN,"6,910,840",36.16581,-86.784241,145708,0.021083978,,,,,,,,,
10914,8/27/2020,VA,"8,631,393",37.538857,-77.43364,117592,0.013623757,,,,,,,,,
10915,8/27/2020,KY,"4,505,836",38.186722,-84.875374,51354,0.011397219,,,,,,,,,
10916,8/27/2020,WV,"1,793,716",38.336246,-81.612328,9633,0.005370415,,,,,,,,,
10917,8/27/2020,CA,"39,538,223",38.576668,-121.493629,683529,0.017287803,,,,,,,,,
10918,8/27/2020,MO,"6,154,913",38.579201,-92.172935,86395,0.014036754,,,,,,,,,
10919,8/27/2020,MD,"6,177,224",38.978764,-76.490936,106063,0.01717001,,,,,,,,,
10920,8/27/2020,KS,"2,937,880",39.048191,-95.677956,39937,0.013593816,,,,,,,,,
10921,8/27/2020,DE,"989,948",39.157307,-75.519722,17357,0.017533244,,,,,,,,,
10922,8/27/2020,NV,"3,104,614",39.163914,-119.766121,67491,0.021738934,,,,,,,,,
10923,8/27/2020,CO,"5,773,714",39.739227,-104.984856,57271,0.009919265,,,,,,,,,
10924,8/27/2020,IN,"6,785,528",39.768623,-86.162643,90504,0.013337798,,,,,,,,,
10925,8/27/2020,IL,"12,812,508",39.798363,-89.654961,228751,0.017853725,,,,,,,,,
10926,8/27/2020,OH,"11,799,448",39.961346,-82.999069,118828,0.010070641,,,,,,,,,
10927,8/27/2020,NJ,"9,288,994",40.220596,-74.769913,193981,0.020882886,,,,,,,,,
10928,8/27/2020,PA,"13,002,700",40.264378,-76.883598,136790,0.010520123,,,,,,,,,
10929,8/27/2020,UT,"3,271,616",40.777477,-111.888237,51167,0.015639672,,,,,,,,,
10930,8/27/2020,NE,"1,961,504",40.808075,-96.699654,33165,0.016907944,,,,,,,,,
10931,8/27/2020,WY,"576,851",41.140259,-104.820236,3722,0.006452273,,,,,,,,,
10932,8/27/2020,IA,"3,190,369",41.591087,-93.603729,61484,0.019271752,,,,,,,,,
10933,8/27/2020,CT,"3,605,944",41.764046,-72.682198,52350,0.014517696,,,,,,,,,
10934,8/27/2020,RI,"1,097,379",41.830914,-71.414963,21537,0.019625854,,,,,,,,,
10935,8/27/2020,MS,"2,961,279",32.303848,-90.182106,84321,0.028474521,,,,,,,,,
10936,8/27/2020,NY,"20,201,249",42.652843,-73.757874,198991,0.009850431,,,,,,,,,
10937,8/27/2020,MI,"10,077,331",42.733635,-84.555328,201379,0.019983367,,,,,,,,,
10938,8/27/2020,WI,"5,893,718",43.074684,-89.384445,78004,0.013235109,,,,,,,,,
10939,8/27/2020,NH,"1,377,529",43.206898,-71.537994,7194,0.005222395,,,,,,,,,
10940,8/27/2020,ID,"1,839,106",43.617775,-116.199722,31122,0.016922352,,,,,,,,,
10941,8/27/2020,VT,"643,077",44.262436,-72.580536,1454,0.002261005,,,,,,,,,
10942,8/27/2020,MA,"7,029,917",42.358162,-71.063698,117450,0.016707167,,,,,,,,,
10943,8/27/2020,ME,"1,362,359",42.358162,-69.781693,4437,0.003256851,,,,,,,,,
10944,8/27/2020,SD,"886,667",44.367031,-100.346405,12194,0.013752626,,,,,,,,,
10945,8/27/2020,OR,"4,237,256",44.938461,-123.030403,25761,0.006079642,,,,,,,,,
10946,8/27/2020,MN,"5,706,494",44.955097,-93.102211,73240,0.0128345,,,,,,,,,
10947,8/27/2020,MT,"1,084,225",46.585709,-112.018417,6929,0.00639074,,,,,,,,,
10948,8/27/2020,ND,"779,094",46.82085,-100.783318,11110,0.014260153,,,,,,,,,
10949,8/27/2020,WA,"7,705,281",47.035805,-122.905014,73236,0.00950465,,,,,,,,,
10950,8/27/2020,AK,"733,391",58.301598,-134.420212,5002,0.006820373,,,,,,,,,
10951,8/28/2020,HI,"1,455,271",21.307442,-157.857376,8113,0.005574907,,,,,,,,,
10952,8/28/2020,TX,"29,145,505",30.27467,-97.740349,601768,0.020647026,,,,,,,,,
10953,8/28/2020,FL,"21,538,187",30.438118,-84.281296,607769,0.028218206,,,,,,,,,
10954,8/28/2020,LA,"4,657,757",30.457069,-91.187393,146944,0.031548232,,,,,,,,,
10955,8/28/2020,AL,"5,024,279",32.377716,-86.300568,122405,0.0243627,,,,,,,,,
10956,8/28/2020,AZ,"7,151,502",33.448143,-112.096962,200738,0.028069348,,,,,,,,,
10957,8/28/2020,GA,"10,711,908",33.749027,-84.388229,275134,0.025684873,,,,,,,,,
10958,8/28/2020,SC,"5,118,425",34.000343,-81.033211,119295,0.023306974,,,,,,,,,
10959,8/28/2020,AR,"3,011,524",34.746613,-92.288986,59583,0.019784999,,,,,,,,,
10960,8/28/2020,OK,"3,959,353",35.492207,-97.503342,61661,0.015573504,,,,,,,,,
10961,8/28/2020,NM,"2,117,522",35.68224,-105.939728,25042,0.011826087,,,,,,,,,
10962,8/28/2020,NC,"10,439,388",35.78043,-78.639099,166073,0.015908308,,,,,,,,,
10963,8/28/2020,TN,"6,910,840",36.16581,-86.784241,148033,0.021420406,,,,,,,,,
10964,8/28/2020,VA,"8,631,393",37.538857,-77.43364,118809,0.013764754,,,,,,,,,
10965,8/28/2020,KY,"4,505,836",38.186722,-84.875374,52216,0.011588527,,,,,,,,,
10966,8/28/2020,WV,"1,793,716",38.336246,-81.612328,9824,0.005476898,,,,,,,,,
10967,8/28/2020,CA,"39,538,223",38.576668,-121.493629,688858,0.017422584,,,,,,,,,
10968,8/28/2020,MO,"6,154,913",38.579201,-92.172935,87794,0.014264052,,,,,,,,,
10969,8/28/2020,MD,"6,177,224",38.978764,-76.490936,106664,0.017267303,,,,,,,,,
10970,8/28/2020,KS,"2,937,880",39.048191,-95.677956,41048,0.01397198,,,,,,,,,
10971,8/28/2020,DE,"989,948",39.157307,-75.519722,17460,0.01763729,,,,,,,,,
10972,8/28/2020,NV,"3,104,614",39.163914,-119.766121,68115,0.021939926,,,,,,,,,
10973,8/28/2020,CO,"5,773,714",39.739227,-104.984856,57701,0.009993741,,,,,,,,,
10974,8/28/2020,IN,"6,785,528",39.768623,-86.162643,91313,0.013457022,,,,,,,,,
10975,8/28/2020,IL,"12,812,508",39.798363,-89.654961,231185,0.018043696,,,,,,,,,
10976,8/28/2020,OH,"11,799,448",39.961346,-82.999069,120124,0.010180476,,,,,,,,,
10977,8/28/2020,NJ,"9,288,994",40.220596,-74.769913,194384,0.02092627,,,,,,,,,
10978,8/28/2020,PA,"13,002,700",40.264378,-76.883598,137654,0.01058657,,,,,,,,,
10979,8/28/2020,UT,"3,271,616",40.777477,-111.888237,51704,0.015803811,,,,,,,,,
10980,8/28/2020,NE,"1,961,504",40.808075,-96.699654,33513,0.017085359,,,,,,,,,
10981,8/28/2020,WY,"576,851",41.140259,-104.820236,3763,0.006523348,,,,,,,,,
10982,8/28/2020,IA,"3,190,369",41.591087,-93.603729,62828,0.01969302,,,,,,,,,
10983,8/28/2020,CT,"3,605,944",41.764046,-72.682198,52495,0.014557908,,,,,,,,,
10984,8/28/2020,RI,"1,097,379",41.830914,-71.414963,21613,0.01969511,,,,,,,,,
10985,8/28/2020,MS,"2,961,279",32.303848,-90.182106,85037,0.028716308,,,,,,,,,
10986,8/28/2020,NY,"20,201,249",42.652843,-73.757874,199357,0.009868548,,,,,,,,,
10987,8/28/2020,MI,"10,077,331",42.733635,-84.555328,202649,0.020109392,,,,,,,,,
10988,8/28/2020,WI,"5,893,718",43.074684,-89.384445,78868,0.013381706,,,,,,,,,
